0.213077492
0.254202395
0.282017142
0.303684161
0.321705683
0.337279646
0.351081266
0.363532092
0.374914563
0.385427996
0.39521877
0.404397831
0.413051461
0.421248205
0.4290435
0.436482878
0.443604235
0.450439478
0.457015747
0.463356337
0.469481408
0.475408531
0.481153123
0.486728793
0.492147619
0.497420372
0.502556706
0.507565307
0.512454021
0.517229965
0.521899611
0.526468866
0.53094314
0.535327395
0.5396262
0.54384377
0.547984001
0.552050506
0.556046638
0.559975518
0.563840055
0.567642965
0.57138679
0.575073909
0.578706558
0.582286834
0.585816714
0.589298057
0.592732619
0.59612206
0.599467947
0.602771766
0.606034922
0.609258753
0.612444524
0.615593443
0.618706655
0.621785252
0.624830276
0.62784272
0.630823532
0.633773617
0.636693842
0.639585036
0.642447991
0.645283468
0.648092197
0.650874877
0.653632179
0.656364749
0.659073206
0.661758147
0.664420146
0.667059754
0.669677505
0.67227391
0.674849465
0.677404646
0.679939914
0.682455714
0.684952474
0.687430611
0.689890525
0.692332604
0.694757225
0.697164751
0.699555533
0.701929914
0.704288223
0.706630781
0.708957899
0.71126988
0.713567014
0.715849587
0.718117874
0.720372143
0.722612655
0.724839663
0.727053414
0.729254145
0.731442091
0.733617479
0.735780527
0.737931453
0.740070464
0.742197764
0.744313553
0.746418023
0.748511363
0.750593758
0.752665387
0.754726424
0.756777041
0.758817405
0.760847678
0.762868019
0.764878583
0.766879523
0.768870985
0.770853116
0.772826057
0.774789945
0.776744917
0.778691104
0.780628636
0.78255764
0.78447824
0.786390556
0.788294708
0.790190812
0.792078982
0.793959329
0.795831962
0.797696988
0.799554513
0.801404638
0.803247465
0.805083092
0.806911617
0.808733133
0.810547735
0.812355513
0.814156556
0.815950954
0.817738792
0.819520154
0.821295124
0.823063784
0.824826213
0.82658249
0.828332693
0.830076896
0.831815176
0.833547604
0.835274253
0.836995193
0.838710495
0.840420226
0.842124453
0.843823243
0.84551666
0.847204768
0.84888763
0.850565308
0.852237862
0.853905353
0.855567838
0.857225376
0.858878024
0.860525837
0.862168871
0.863807181
0.865440819
0.867069838
0.86869429
0.870314227
0.871929698
0.873540753
0.87514744
0.876749808
0.878347904
0.879941775
0.881531467
0.883117025
0.884698493
0.886275916
0.887849338
0.8894188
0.890984345
0.892546014
0.89410385
0.895657891
0.897208179
0.898754752
0.900297649
0.901836908
0.903372568
0.904904665
0.906433237
0.907958319
0.909479948
0.910998158
0.912512985
0.914024464
0.915532627
0.91703751
0.918539144
0.920037563
0.921532799
0.923024884
0.924513849
0.925999726
0.927482546
0.928962338
0.930439133
0.93191296
0.93338385
0.93485183
0.936316929
0.937779176
0.939238599
0.940695225
0.942149081
0.943600195
0.945048594
0.946494303
0.947937348
0.949377756
0.950815552
0.952250762
0.953683409
0.95511352
0.956541117
0.957966226
0.95938887
0.960809074
0.962226859
0.96364225
0.965055268
0.966465938
0.967874281
0.96928032
0.970684075
0.97208557
0.973484825
0.974881862
0.976276702
0.977669366
0.979059873
0.980448246
0.981834504
0.983218666
0.984600753
0.985980785
0.987358781
0.988734759
0.99010874
0.991480742
0.992850784
0.994218884
0.995585061
0.996949333
0.998311718
0.999672233
1.001030897
1.002387727
1.003742741
1.005095955
1.006447387
1.007797053
1.00914497
1.010491156
1.011835626
1.013178397
1.014519485
1.015858905
1.017196675
1.018532809
1.019867324
1.021200235
1.022531556
1.023861304
1.025189494
1.026516141
1.027841259
1.029164863
1.030486968
1.031807588
1.033126739
1.034444433
1.035760686
1.037075511
1.038388923
1.039700934
1.04101156
1.042320813
1.043628708
1.044935257
1.046240474
1.047544372
1.048846964
1.050148264
1.051448284
1.052747037
1.054044536
1.055340794
1.056635823
1.057929636
1.059222245
1.060513662
1.0618039
1.06309297
1.064380886
1.065667658
1.066953299
1.068237821
1.069521235
1.070803553
1.072084787
1.073364948
1.074644047
1.075922096
1.077199107
1.07847509
1.079750057
1.081024018
1.082296985
1.083568969
1.08483998
1.08611003
1.087379129
1.088647287
1.089914516
1.091180826
1.092446228
1.093710732
1.094974348
1.096237086
1.097498958
1.098759972
1.10002014
1.101279472
1.102537976
1.103795665
1.105052546
1.106308631
1.107563928
1.108818449
1.110072202
1.111325197
1.112577444
1.113828953
1.115079732
1.116329792
1.117579141
1.11882779
1.120075748
1.121323023
1.122569625
1.123815564
1.125060848
1.126305487
1.127549489
1.128792865
1.130035621
1.131277769
1.132519316
1.133760272
1.135000645
1.136240444
1.137479678
1.138718356
1.139956486
1.141194077
1.142431138
1.143667676
1.144903702
1.146139223
1.147374247
1.148608784
1.149842842
1.151076428
1.152309552
1.153542222
1.154774446
1.156006232
1.157237588
1.158468524
1.159699046
1.160929164
1.162158884
1.163388216
1.164617168
1.165845747
1.167073961
1.168301819
1.169529329
1.170756498
1.171983334
1.173209846
1.17443604
1.175661926
1.176887511
1.178112802
1.179337808
1.180562536
1.181786994
1.18301119
1.184235132
1.185458826
1.186682281
1.187905505
1.189128505
1.190351289
1.191573864
1.192796238
1.194018418
1.195240413
1.196462229
1.197683874
1.198905356
1.200126683
1.20134786
1.202568897
1.203789801
